Name,Team,PA,AVG,OBP,SLG,OPS,HR,RBI,BB%,K%,BB%_num,K%_num,wRC+,WAR
Shohei Ohtani,LAD,588,0.298,0.339,0.454,0.793,26,62,7.0%,23.9%,7.0,23.9,164,2.1
Freddie Freeman,LAD,406,0.278,0.319,0.426,0.745,44,122,11.6%,23.5%,11.6,23.5,164,4.4
Mookie Betts,LAD,487,0.28,0.334,0.513,0.847,22,99,8.8%,15.4%,8.8,15.4,138,2.2
Aaron Judge,NYY,586,0.274,0.332,0.439,0.771,28,50,10.6%,14.0%,10.6,14.0,143,2.1
Juan Soto,NYY,449,0.266,0.337,0.501,0.838,35,118,13.0%,12.7%,13.0,12.7,124,6.9
Giancarlo Stanton,NYY,516,0.329,0.412,0.562,0.974,36,80,12.4%,17.8%,12.4,17.8,142,4.0
Yordan Alvarez,HOU,562,0.3,0.375,0.509,0.884,16,122,7.7%,23.7%,7.7,23.7,115,4.7
Jose Altuve,HOU,615,0.264,0.35,0.473,0.823,26,86,13.7%,12.9%,13.7,12.9,99,7.1
Kyle Tucker,HOU,454,0.276,0.319,0.515,0.834,48,85,12.6%,18.3%,12.6,18.3,153,2.5
Ronald Acuna Jr.,ATL,629,0.253,0.33,0.443,0.773,49,99,11.8%,17.8%,11.8,17.8,112,5.1
Austin Riley,ATL,602,0.248,0.29,0.382,0.672,52,65,12.8%,21.5%,12.8,21.5,144,4.2
Matt Olson,ATL,574,0.33,0.396,0.576,0.972,12,59,14.8%,24.0%,14.8,24.0,138,2.3
Bryce Harper,PHI,595,0.279,0.342,0.523,0.865,28,109,7.8%,26.6%,7.8,26.6,175,3.6
Trea Turner,PHI,644,0.298,0.368,0.438,0.806,22,114,13.8%,20.5%,13.8,20.5,95,5.7
Kyle Schwarber,PHI,414,0.284,0.33,0.451,0.781,31,75,8.4%,21.1%,8.4,21.1,105,2.1
Rafael Devers,BOS,568,0.284,0.327,0.503,0.83,20,61,10.8%,20.8%,10.8,20.8,128,5.2
Jarren Duran,BOS,502,0.295,0.383,0.536,0.919,24,84,16.0%,22.4%,16.0,22.4,151,7.8
Triston Casas,BOS,541,0.281,0.333,0.409,0.742,13,120,8.3%,15.5%,8.3,15.5,104,6.5
Vladimir Guerrero Jr.,TOR,531,0.245,0.288,0.369,0.657,33,54,8.4%,22.7%,8.4,22.7,122,5.3
Bo Bichette,TOR,606,0.305,0.389,0.5,0.889,27,105,10.1%,13.5%,10.1,13.5,150,4.0
Gunnar Henderson,BAL,425,0.277,0.36,0.404,0.764,53,127,6.6%,23.7%,6.6,23.7,108,3.2
Adley Rutschman,BAL,463,0.257,0.319,0.432,0.751,29,104,14.7%,13.2%,14.7,13.2,165,2.2
Bobby Witt Jr.,KC,442,0.299,0.366,0.421,0.787,17,75,10.1%,19.7%,10.1,19.7,146,7.8
Salvador Perez,KC,508,0.255,0.295,0.426,0.721,41,81,13.0%,23.7%,13.0,23.7,166,6.1
Julio Rodriguez,SEA,588,0.284,0.333,0.432,0.765,15,119,11.4%,24.0%,11.4,24.0,102,1.9
Cal Raleigh,SEA,420,0.283,0.369,0.472,0.841,15,110,14.5%,13.1%,14.5,13.1,103,6.2
Marcus Semien,TEX,552,0.261,0.307,0.497,0.804,27,119,6.4%,13.3%,6.4,13.3,169,5.5
Corey Seager,TEX,467,0.268,0.321,0.475,0.796,32,75,10.0%,22.7%,10.0,22.7,133,4.7
Jose Ramirez,CLE,425,0.324,0.411,0.445,0.856,51,117,6.7%,15.4%,6.7,15.4,128,2.4
Steven Kwan,CLE,512,0.271,0.314,0.423,0.737,30,65,14.3%,23.3%,14.3,23.3,173,8.4
Elly De La Cruz,CIN,638,0.313,0.379,0.52,0.899,47,83,12.6%,27.0%,12.6,27.0,112,3.4
Spencer Steer,CIN,453,0.32,0.397,0.46,0.857,30,122,13.2%,15.3%,13.2,15.3,128,5.0
Corbin Carroll,ARI,612,0.263,0.348,0.39,0.738,52,99,8.8%,12.1%,8.8,12.1,111,6.0
Ketel Marte,ARI,402,0.264,0.341,0.456,0.797,39,116,7.1%,27.1%,7.1,27.1,114,5.3
Fernando Tatis Jr.,SD,478,0.315,0.384,0.454,0.838,20,50,9.6%,26.9%,9.6,26.9,100,7.8
Jake Cronenworth,SD,649,0.259,0.311,0.392,0.703,47,97,12.2%,14.5%,12.2,14.5,125,7.6
Paul Goldschmidt,STL,588,0.328,0.409,0.563,0.972,13,67,15.2%,24.5%,15.2,24.5,147,7.1
Nolan Arenado,STL,623,0.318,0.399,0.473,0.872,18,93,6.4%,19.5%,6.4,19.5,120,7.2
Pete Alonso,NYM,406,0.281,0.336,0.504,0.84,26,73,12.6%,18.4%,12.6,18.4,130,7.6
Francisco Lindor,NYM,484,0.327,0.381,0.53,0.911,37,113,15.4%,13.8%,15.4,13.8,128,2.7
Ian Happ,CHC,586,0.327,0.38,0.461,0.841,39,89,13.9%,19.0%,13.9,19.0,160,2.3
Dansby Swanson,CHC,533,0.321,0.371,0.447,0.818,39,45,15.3%,20.6%,15.3,20.6,120,4.0
Luis Robert Jr.,CWS,617,0.246,0.319,0.409,0.728,32,129,7.2%,26.4%,7.2,26.4,159,3.7
Andrew Vaughn,CWS,507,0.277,0.337,0.435,0.772,20,69,12.6%,18.1%,12.6,18.1,117,5.8
Michael Harris II,ATL,510,0.267,0.334,0.387,0.721,30,71,13.9%,21.7%,13.9,21.7,136,4.8
Eddie Rosario,ATL,421,0.28,0.331,0.462,0.793,22,129,8.8%,22.6%,8.8,22.6,174,3.8
Xander Bogaerts,SD,437,0.314,0.392,0.521,0.913,26,70,6.2%,15.9%,6.2,15.9,155,5.8
Ha-Seong Kim,SD,583,0.309,0.372,0.544,0.916,48,69,13.0%,19.9%,13.0,19.9,126,2.5
Cody Bellinger,CHC,456,0.302,0.387,0.534,0.921,18,99,7.8%,27.3%,7.8,27.3,161,4.8
Seiya Suzuki,CHC,570,0.29,0.376,0.426,0.802,20,104,11.3%,20.9%,11.3,20.9,135,8.2
